Square_Area,Num_Rooms,Age_of_Building,Floor_Level,City,Price
142,4,14,11,Irbid,59600.0
132,4,22,3,Irbid,40600.0
54,3,11,17,Amman,55800.0
146,2,23,12,Amman,64200.0
111,5,1,15,Amman,108450.0
60,5,37,16,Aqaba,26400.0
142,3,21,5,Aqaba,49920.0
161,4,26,6,Amman,72450.0
114,1,36,19,Aqaba,26640.0
127,4,23,5,Irbid,40100.0
156,3,1,3,Irbid,63800.0
139,5,15,1,Irbid,52700.0
143,4,21,6,Amman,71850.0
191,5,9,15,Aqaba,105960.0
170,1,9,2,Amman,73500.0
189,5,10,3,Aqaba,89640.0
92,5,26,17,Irbid,43600.0
41,2,35,12,Amman,-1050.0
127,2,25,18,Aqaba,49320.0
197,2,26,15,Aqaba,69720.0
77,5,11,12,Irbid,49100.0
169,3,38,16,Amman,65550.0
60,5,2,8,Amman,73500.0
97,3,7,14,Amman,76650.0
61,3,18,17,Irbid,32300.0
128,2,27,8,Amman,44100.0
88,4,34,15,Irbid,27400.0
98,1,27,14,Irbid,21400.0
54,2,17,18,Irbid,27200.0
90,2,24,7,Aqaba,24000.0
147,4,25,3,Amman,63150.0
94,1,7,12,Amman,57300.0
103,5,6,3,Irbid,52900.0
170,5,24,14,Irbid,66000.0
90,2,33,15,Amman,28500.0
174,1,29,14,Irbid,42200.0
60,2,22,7,Amman,19500.0
112,3,26,17,Aqaba,47520.0
57,2,28,12,Irbid,11100.0
171,2,21,4,Amman,66450.0
128,5,7,9,Irbid,65400.0
99,5,17,6,Amman,65550.0
53,5,20,16,Amman,55350.0
48,3,20,2,Irbid,11400.0
129,5,22,8,Aqaba,59640.0
92,1,28,11,Amman,23400.0
169,4,7,13,Amman,115050.0
123,1,1,17,Amman,86850.0
131,1,32,8,Aqaba,24360.0
150,5,13,18,Aqaba,90000.0
47,4,30,18,Irbid,22100.0
74,4,23,14,Aqaba,39840.0
120,4,19,15,Irbid,52000.0
89,3,32,6,Irbid,15700.0
143,5,30,11,Aqaba,58680.0
171,4,29,13,Irbid,55300.0
41,3,29,1,Aqaba,-840.0
173,2,30,6,Irbid,37900.0
93,2,16,9,Aqaba,37080.0
145,3,19,8,Aqaba,57000.0
43,3,18,11,Irbid,20900.0
93,5,1,19,Amman,106350.0
185,5,14,9,Irbid,75500.0
83,2,2,17,Aqaba,59880.0
53,4,28,12,Amman,29850.0
134,2,30,14,Irbid,34200.0
87,4,38,15,Irbid,23100.0
54,4,4,16,Irbid,48200.0
79,5,1,1,Amman,73050.0
121,1,8,10,Aqaba,51960.0
150,1,29,8,Irbid,29000.0
92,3,39,18,Irbid,21600.0
63,5,3,1,Irbid,41900.0
193,4,32,2,Irbid,47900.0
163,1,10,1,Irbid,44900.0
80,4,10,1,Aqaba,42000.0
196,1,19,9,Aqaba,64560.0
54,1,34,13,Irbid,200.0
84,1,33,1,Amman,-2700.0
104,5,23,13,Aqaba,55440.0
128,2,28,7,Amman,41100.0
110,4,32,2,Aqaba,27600.0
48,5,7,6,Irbid,38400.0
127,5,29,7,Aqaba,49320.0
168,5,8,14,Irbid,81400.0
175,5,1,18,Aqaba,113400.0
102,5,3,15,Irbid,67600.0
178,3,24,2,Irbid,46400.0
120,4,23,10,Irbid,43000.0
175,5,8,12,Irbid,81500.0
72,4,37,17,Amman,32400.0
162,3,3,8,Irbid,68600.0
44,3,33,11,Amman,9300.0
80,4,28,3,Amman,28500.0
67,1,8,6,Irbid,23100.0
174,2,34,9,Amman,55800.0
111,1,35,6,Aqaba,11160.0
51,1,32,9,Irbid,-2700.0
72,1,24,7,Amman,14400.0
87,5,14,9,Irbid,46100.0
190,3,32,18,Irbid,58000.0
101,1,16,12,Irbid,31300.0
76,3,4,8,Amman,62700.0
138,4,37,8,Aqaba,38880.0
143,2,21,18,Aqaba,59880.0
74,4,14,15,Amman,64800.0
140,4,31,7,Irbid,38000.0
170,5,18,11,Amman,103500.0
40,2,7,16,Amman,46500.0
44,4,10,4,Amman,40800.0
181,4,7,6,Irbid,73300.0
142,2,33,3,Amman,33900.0
66,2,23,9,Irbid,15800.0
176,4,21,10,Amman,92700.0
54,2,19,14,Aqaba,25440.0
129,4,19,11,Amman,76050.0
81,4,36,18,Amman,39450.0
163,5,29,12,Aqaba,68280.0
102,1,18,12,Irbid,29600.0
135,4,2,13,Irbid,71500.0
91,3,1,13,Amman,81450.0
135,1,5,19,Aqaba,71400.0
171,1,20,19,Irbid,55300.0
190,1,11,14,Amman,97500.0
182,5,2,4,Aqaba,97920.0
68,4,3,13,Irbid,50400.0
75,5,23,8,Irbid,32500.0
52,4,12,19,Aqaba,51120.0
199,5,20,12,Aqaba,92040.0
110,5,5,18,Aqaba,85200.0
125,3,37,6,Aqaba,25800.0
67,5,38,18,Amman,37650.0
105,2,30,19,Aqaba,36600.0
84,3,9,5,Irbid,36200.0
101,5,34,9,Irbid,30300.0
173,1,35,3,Amman,37350.0
67,2,22,10,Irbid,18100.0
67,2,24,19,Irbid,25100.0
147,2,17,3,Aqaba,48120.0
83,3,10,15,Irbid,44900.0
123,5,30,1,Amman,49350.0
69,5,23,7,Aqaba,35640.0
114,1,32,12,Aqaba,23040.0
167,1,17,17,Amman,82650.0
131,2,17,5,Aqaba,44760.0
168,1,14,4,Aqaba,54480.0
160,3,9,12,Amman,99000.0
66,5,2,18,Aqaba,72960.0
160,2,25,17,Amman,75000.0
155,1,39,19,Amman,47250.0
42,3,9,9,Irbid,27600.0
142,3,22,4,Irbid,39600.0
194,1,4,2,Aqaba,73440.0
176,5,26,4,Aqaba,66960.0
101,1,29,2,Amman,12450.0
90,2,34,15,Aqaba,21600.0
191,1,23,2,Amman,61950.0
98,3,37,4,Amman,17100.0
157,1,11,6,Aqaba,56520.0
199,5,6,7,Amman,128550.0
135,4,18,10,Irbid,52500.0
152,1,21,19,Aqaba,58320.0
101,5,36,19,Irbid,38300.0
91,5,38,12,Aqaba,31560.0
51,3,34,3,Amman,-1050.0
78,5,17,13,Aqaba,53280.0
169,5,37,18,Irbid,56700.0
170,5,25,8,Amman,88500.0
152,5,38,15,Aqaba,57120.0
140,2,12,1,Aqaba,49200.0
152,2,23,3,Aqaba,42720.0
120,3,22,8,Irbid,37000.0
152,1,21,4,Irbid,33600.0
41,5,27,16,Aqaba,31560.0
169,1,31,10,Amman,52050.0
93,1,6,12,Amman,58350.0
126,3,27,14,Irbid,39800.0
168,5,34,14,Amman,83100.0
186,5,12,2,Irbid,70800.0
165,4,7,5,Aqaba,81000.0
169,1,10,5,Irbid,50700.0
92,1,17,6,Irbid,21600.0
199,2,26,13,Aqaba,68040.0
199,4,21,9,Amman,101550.0
107,2,28,15,Irbid,29100.0
162,2,2,14,Irbid,70600.0
184,2,1,7,Aqaba,85440.0
77,3,36,2,Amman,6150.0
63,3,26,7,Irbid,14900.0
108,2,29,6,Aqaba,23280.0
155,4,21,17,Irbid,62500.0
137,1,11,2,Aqaba,44520.0
178,4,11,3,Amman,98100.0
183,5,36,5,Amman,73350.0
136,3,39,5,Amman,32700.0
163,1,35,1,Amman,29850.0
109,1,34,8,Irbid,11700.0
132,5,24,12,Irbid,52600.0
42,5,22,4,Amman,29400.0
187,2,5,13,Amman,111150.0
186,3,33,15,Amman,79200.0
129,3,36,11,Irbid,28700.0
186,4,20,10,Amman,98700.0
187,2,19,3,Amman,75150.0
135,2,35,14,Amman,44250.0
91,2,17,16,Aqaba,43560.0
167,2,34,10,Amman,54150.0
78,3,9,10,Aqaba,47280.0
121,3,26,12,Aqaba,44760.0
143,2,2,9,Amman,89850.0
168,4,9,1,Aqaba,74880.0
50,1,9,5,Amman,24000.0
190,1,17,8,Irbid,53000.0
198,4,1,11,Irbid,89400.0
81,2,25,12,Irbid,21300.0
138,3,25,1,Irbid,32400.0
46,1,39,11,Aqaba,-11040.0
183,5,35,5,Amman,74850.0
129,5,3,15,Amman,113550.0
151,4,37,5,Amman,49950.0
99,2,30,12,Irbid,21700.0
152,1,38,5,Irbid,17600.0
41,2,34,17,Amman,7950.0
168,1,12,17,Irbid,60400.0
87,4,19,12,Amman,58650.0
179,4,37,15,Amman,77550.0
76,5,17,15,Amman,68700.0
199,2,10,6,Amman,98550.0
48,5,12,12,Amman,59100.0
138,2,16,18,Amman,80100.0
186,5,24,14,Amman,106200.0
87,3,19,2,Irbid,24100.0
170,3,8,9,Amman,100500.0
187,3,31,5,Amman,67650.0
191,3,21,1,Irbid,52300.0
93,1,17,3,Irbid,18900.0
159,3,23,6,Irbid,45700.0
191,4,37,5,Amman,67950.0
155,4,16,5,Aqaba,66600.0
114,1,6,1,Aqaba,41040.0
152,3,8,17,Irbid,69600.0
143,3,25,19,Aqaba,62280.0
123,3,18,14,Irbid,47900.0
151,5,25,12,Amman,85950.0
138,2,12,10,Aqaba,59280.0
192,5,15,18,Amman,128400.0
132,2,26,11,Aqaba,41520.0
185,3,26,2,Amman,69750.0
167,3,32,18,Aqaba,61320.0
149,5,10,7,Amman,100050.0
121,5,16,15,Amman,90450.0
93,2,7,11,Aqaba,50280.0
107,4,17,18,Amman,79650.0
72,2,23,12,Amman,30900.0
181,5,26,6,Amman,88950.0
60,5,21,13,Aqaba,42000.0
87,1,22,16,Aqaba,30120.0
187,5,7,18,Amman,138150.0
167,1,14,10,Amman,76650.0
175,4,15,8,Aqaba,78600.0
174,2,7,18,Aqaba,87840.0
184,2,9,1,Amman,85800.0
167,1,8,8,Amman,82650.0
72,2,23,6,Amman,21900.0
154,5,29,5,Irbid,47200.0
158,3,18,15,Aqaba,71280.0
61,1,31,15,Irbid,7300.0
197,2,30,2,Aqaba,49320.0
77,1,39,1,Aqaba,-11880.0
148,1,35,11,Aqaba,30480.0
90,3,18,10,Aqaba,40800.0
47,5,39,18,Aqaba,21720.0
66,1,17,18,Aqaba,30960.0
66,2,14,17,Aqaba,39360.0
60,4,31,8,Irbid,15000.0
69,1,24,15,Amman,25050.0
136,1,35,8,Amman,28200.0
67,3,34,17,Irbid,18100.0
150,5,3,12,Irbid,79000.0
100,4,37,8,Irbid,21000.0
87,2,26,14,Irbid,24100.0
186,4,23,4,Aqaba,68160.0
43,2,39,1,Amman,-22650.0
74,5,15,1,Aqaba,39840.0
88,2,4,19,Amman,77100.0
56,3,29,16,Amman,28200.0
197,3,22,14,Irbid,66100.0
85,3,25,16,Aqaba,37800.0
156,3,13,5,Irbid,53800.0
45,4,18,9,Aqaba,29400.0
138,5,33,2,Amman,53100.0
163,2,16,18,Irbid,60900.0
76,2,2,6,Irbid,36800.0
63,3,35,9,Amman,11850.0
132,3,34,1,Amman,32400.0
85,1,30,9,Amman,14250.0
134,5,13,16,Irbid,68200.0
138,4,13,13,Aqaba,73680.0
155,2,18,9,Irbid,47500.0
199,1,32,13,Aqaba,54840.0
106,1,32,9,Irbid,13800.0
167,2,35,11,Irbid,36100.0
57,4,39,4,Amman,3150.0
64,1,29,2,Aqaba,-3360.0
93,1,29,6,Irbid,9900.0
97,5,16,14,Irbid,52100.0
106,4,10,4,Amman,68700.0
143,1,30,6,Amman,35850.0
63,4,25,19,Aqaba,39480.0
153,2,39,6,Irbid,22900.0
71,3,20,2,Aqaba,21960.0
125,1,5,18,Irbid,55500.0
190,5,1,13,Aqaba,112800.0
166,2,30,9,Amman,58200.0
194,4,3,19,Irbid,94200.0
169,2,14,13,Aqaba,71640.0
56,1,30,11,Amman,4200.0
143,4,4,1,Amman,89850.0
176,3,18,7,Aqaba,68160.0
82,2,37,15,Irbid,12600.0
78,1,25,1,Irbid,4400.0
65,5,1,12,Amman,83250.0
138,4,15,7,Irbid,53400.0
89,2,9,15,Irbid,42700.0
192,2,15,19,Irbid,71600.0
191,3,24,1,Amman,73950.0
52,3,4,17,Aqaba,52320.0
99,5,12,17,Irbid,59700.0
174,5,37,3,Amman,64800.0
96,1,37,12,Amman,13200.0
75,1,6,6,Aqaba,33000.0
59,5,39,11,Irbid,14700.0
104,5,24,3,Irbid,35200.0
47,4,11,8,Aqaba,37320.0
183,3,13,14,Aqaba,85080.0
181,1,34,14,Amman,58950.0
154,3,25,10,Amman,69300.0
182,3,7,2,Aqaba,77520.0
131,5,4,14,Irbid,74300.0
137,4,8,9,Amman,93150.0
105,2,20,3,Amman,36750.0
71,4,29,8,Irbid,20300.0
125,4,10,16,Amman,95250.0
90,3,34,2,Irbid,10000.0
192,4,26,6,Irbid,57600.0
102,1,3,12,Irbid,44600.0
164,3,6,5,Aqaba,75840.0
189,1,5,2,Aqaba,70440.0
97,2,5,16,Aqaba,60120.0
97,3,23,5,Irbid,26100.0
125,2,9,15,Irbid,53500.0
88,3,35,12,Aqaba,22080.0
109,5,20,4,Amman,62550.0
54,4,35,15,Irbid,16200.0
93,5,18,11,Amman,68850.0
140,2,17,16,Amman,76500.0
47,4,24,6,Irbid,16100.0
92,3,3,14,Irbid,53600.0
99,4,32,18,Amman,53550.0
147,1,35,12,Amman,39150.0
44,4,38,11,Aqaba,7440.0
142,1,13,13,Aqaba,57120.0
45,4,25,11,Irbid,19500.0
148,1,9,16,Aqaba,67680.0
155,2,4,15,Aqaba,81000.0
133,5,14,15,Aqaba,79080.0
86,3,37,4,Aqaba,9360.0
138,4,34,11,Amman,57600.0
94,5,11,19,Irbid,61200.0
91,3,3,15,Aqaba,65160.0
183,3,28,4,Amman,68850.0
52,1,29,13,Amman,6900.0
153,2,9,19,Amman,98850.0
163,2,3,2,Aqaba,69480.0
145,5,25,14,Aqaba,69000.0
197,2,34,4,Irbid,39100.0
186,4,12,16,Aqaba,95760.0
184,2,9,14,Aqaba,84240.0
159,5,15,15,Amman,109050.0
102,2,25,3,Irbid,18600.0
58,4,5,8,Aqaba,48480.0
131,1,11,16,Aqaba,59160.0
97,5,34,10,Amman,45150.0
129,1,24,4,Amman,35550.0
156,1,15,18,Aqaba,65760.0
101,1,38,2,Irbid,-700.0
62,3,8,17,Irbid,42600.0
166,3,5,13,Amman,109200.0
176,1,26,4,Amman,53700.0
179,5,18,11,Aqaba,86040.0
168,4,6,7,Amman,107100.0
97,4,37,12,Aqaba,28920.0
161,2,13,10,Irbid,55300.0
40,5,28,7,Irbid,16000.0
73,3,5,13,Aqaba,53880.0
135,1,13,7,Amman,59250.0
165,2,17,17,Irbid,59500.0
157,4,32,10,Amman,67650.0
87,3,29,10,Irbid,22100.0
128,3,3,4,Aqaba,65280.0
156,1,34,4,Aqaba,26160.0
168,4,27,7,Aqaba,60480.0
55,5,13,1,Irbid,29500.0
108,3,33,12,Amman,39600.0
61,1,6,13,Amman,45450.0
132,5,24,10,Amman,75900.0
115,4,19,15,Irbid,50500.0
193,3,16,13,Irbid,69900.0
183,5,28,9,Irbid,60900.0
125,5,33,9,Irbid,38500.0
68,5,13,15,Irbid,47400.0
108,3,25,10,Amman,48600.0
86,3,36,10,Irbid,14800.0
133,2,27,8,Irbid,30900.0
183,4,38,16,Amman,79350.0
124,1,7,17,Irbid,52200.0
78,5,5,5,Amman,72600.0
139,2,31,4,Amman,37050.0
72,1,23,18,Aqaba,25920.0
140,2,10,19,Aqaba,73200.0
62,3,32,4,Aqaba,6720.0
49,5,30,7,Aqaba,20040.0
108,1,39,10,Irbid,8400.0
139,1,31,18,Aqaba,40440.0
73,1,18,19,Amman,41850.0
177,1,36,4,Irbid,26100.0
186,1,2,10,Aqaba,82560.0
135,2,14,1,Amman,56250.0
40,5,13,18,Irbid,42000.0
108,3,29,5,Irbid,23400.0
43,3,12,15,Aqaba,37080.0
55,3,39,17,Irbid,9500.0
63,3,2,3,Amman,52350.0
119,2,32,12,Irbid,25700.0
41,4,13,2,Amman,31950.0
167,5,27,1,Irbid,49100.0
199,1,17,17,Aqaba,77640.0
123,4,31,16,Amman,62850.0
191,3,34,5,Irbid,43300.0
179,4,24,15,Irbid,64700.0
163,5,35,3,Irbid,41900.0
72,1,6,7,Amman,41400.0
140,1,19,11,Amman,58500.0
51,5,30,10,Amman,30450.0
106,5,7,9,Aqaba,70560.0
104,3,10,14,Aqaba,60240.0
113,1,32,13,Amman,29850.0
82,4,34,2,Irbid,12600.0
83,2,28,3,Aqaba,11880.0
68,2,15,7,Amman,33600.0
180,5,30,18,Irbid,67000.0
51,3,37,3,Aqaba,-4440.0
134,2,29,10,Irbid,31200.0
85,1,22,7,Irbid,15500.0
169,5,4,9,Irbid,80700.0
74,4,20,17,Irbid,39200.0
120,5,32,11,Aqaba,48000.0
129,4,36,7,Aqaba,35640.0
47,5,4,14,Aqaba,58920.0
132,5,27,19,Amman,84900.0
193,5,17,4,Aqaba,83880.0
129,4,12,6,Irbid,52700.0
154,4,22,10,Aqaba,65040.0
144,5,17,7,Irbid,58200.0
174,2,10,13,Amman,97800.0
97,3,1,14,Irbid,57100.0
153,3,22,4,Irbid,42900.0
114,3,26,8,Irbid,31200.0
196,4,18,5,Amman,98700.0
159,4,14,1,Aqaba,65640.0
60,2,29,4,Aqaba,3600.0
177,3,12,3,Amman,88650.0
140,3,36,9,Irbid,30000.0
191,5,35,8,Aqaba,66360.0
138,4,12,1,Amman,75600.0
75,3,7,6,Aqaba,43800.0
135,2,29,9,Amman,45750.0
191,2,11,7,Irbid,63300.0
190,3,33,4,Aqaba,51600.0
76,4,6,13,Amman,74700.0
51,2,15,17,Aqaba,32760.0
152,5,32,2,Aqaba,48720.0
52,2,11,5,Aqaba,23520.0
62,1,23,12,Aqaba,15120.0
138,1,26,8,Amman,42600.0
144,4,34,6,Irbid,35200.0
69,3,34,8,Amman,14550.0
56,4,29,18,Amman,38700.0
152,4,4,3,Amman,96900.0
101,4,17,12,Irbid,45300.0
123,4,35,3,Aqaba,29880.0
151,5,13,6,Aqaba,75960.0
125,5,39,2,Aqaba,30600.0
180,2,15,12,Irbid,61000.0
58,1,29,2,Aqaba,-5520.0
139,4,29,6,Irbid,38700.0
179,2,11,17,Aqaba,83640.0
186,1,32,3,Aqaba,38160.0
115,3,2,2,Amman,74250.0
48,5,14,8,Irbid,33400.0
